screen_time,caffeine_intake,exercise_duration,stress_level,sleep_duration,sleep_quality_score
7.24,197.51,22.42,3.8,7.33,70.1
4.83,30.1,37.05,7.7,6.0,66.09
3.73,91.34,6.41,6.5,6.22,65.21
4.5,172.91,19.77,5.6,7.17,56.22
6.52,118.68,3.01,4.9,6.48,56.89
2.3,264.68,13.49,7.5,6.56,65.11
8.58,221.28,47.72,2.7,6.21,58.7
3.23,196.18,8.25,2.5,7.44,84.28
5.91,110.95,69.19,4.5,6.56,73.77
9.69,38.97,16.25,3.0,6.7,64.43
4.68,334.62,36.31,3.0,7.15,68.51
6.01,81.04,20.73,4.5,7.59,71.56
6.64,492.3,23.59,1.0,6.93,77.28
5.52,23.48,31.31,4.7,7.4,61.98
7.47,14.19,95.93,2.7,5.83,74.49
3.34,176.13,35.34,2.8,7.62,66.84
6.57,113.14,59.82,3.3,6.95,74.42
6.63,154.1,32.33,5.6,7.38,69.31
3.02,186.81,39.99,7.0,7.25,84.55
5.39,46.22,13.06,3.2,6.87,81.3
5.34,32.58,123.33,1.5,6.94,94.15
7.18,497.06,23.62,4.7,6.55,38.93
6.43,126.62,33.23,5.9,6.98,72.81
2.56,248.61,10.88,3.5,7.59,61.97
2.25,14.8,16.73,3.1,6.55,68.55
5.16,110.8,13.55,5.0,6.4,73.98
8.07,558.53,2.72,5.5,6.18,33.11
10.15,28.55,16.88,4.7,6.47,60.71
10.13,141.9,5.61,2.4,6.62,56.36
3.67,96.22,20.42,2.1,7.31,76.69
11.87,291.2,10.4,4.6,5.57,25.31
9.2,154.62,3.05,5.4,5.79,55.7
6.89,148.71,13.84,4.4,6.9,66.92
5.95,69.79,27.34,5.1,7.01,74.17
9.26,57.86,25.41,4.6,5.74,72.72
3.48,167.45,8.09,4.1,7.11,63.06
8.44,64.83,22.26,5.5,6.31,54.34
4.82,13.3,29.77,3.0,6.62,71.58
6.78,82.8,65.84,5.5,6.59,61.78
7.3,491.21,67.98,5.7,6.45,53.19
6.24,522.54,12.82,4.9,7.01,51.88
11.47,48.73,12.39,1.0,6.35,73.84
8.38,173.15,15.41,1.0,7.23,61.58
1.72,525.56,61.45,2.3,7.52,72.39
4.87,89.82,39.11,3.4,6.16,79.29
6.83,110.19,13.13,5.7,6.28,65.95
7.61,182.65,61.97,8.3,5.89,60.99
9.76,75.76,26.46,1.0,5.4,57.62
2.74,11.83,40.34,6.1,6.95,83.34
3.54,32.03,36.09,4.1,7.01,68.0
4.62,105.0,8.24,2.3,7.02,68.84
7.54,30.6,42.73,7.7,6.92,61.84
7.44,107.52,31.52,5.2,5.99,47.59
4.38,19.13,9.36,5.3,6.85,61.87
9.81,84.76,36.96,4.4,5.39,58.78
4.37,30.97,16.7,5.3,6.69,61.33
4.56,28.11,42.67,3.1,6.68,79.83
4.09,106.27,3.81,5.8,6.77,54.72
4.37,61.56,25.93,6.5,6.96,80.03
0.0,64.36,12.53,5.5,7.49,77.57
8.92,22.58,30.26,3.6,6.45,80.26
8.18,74.75,19.2,1.2,6.67,79.82
6.82,72.65,20.99,3.2,5.91,71.55
6.85,145.17,17.79,3.8,7.01,57.25
6.18,215.61,16.84,6.4,6.3,47.64
4.89,39.06,33.04,3.6,6.52,61.45
1.55,92.99,66.6,6.3,7.19,85.6
7.2,184.26,29.59,5.0,5.93,55.63
6.14,134.21,52.74,4.2,6.15,52.56
8.06,63.78,26.45,1.6,6.5,64.3
0.0,369.49,23.96,5.2,7.35,61.09
12.43,10.41,26.16,4.4,5.68,47.37
4.22,224.1,27.12,1.0,7.1,69.4
2.48,154.92,12.76,3.7,7.61,65.38
4.69,158.65,35.72,4.0,6.72,77.82
3.3,52.04,38.92,6.6,6.59,78.93
4.24,133.85,6.44,1.0,7.37,73.06
4.64,304.28,33.55,3.8,7.07,51.76
2.63,22.51,42.33,3.4,7.36,74.08
7.02,158.08,4.4,3.0,5.72,45.99
4.44,27.28,25.51,5.4,6.33,57.0
3.56,125.35,51.46,4.4,6.73,74.26
12.4,61.02,23.19,1.9,6.3,52.02
7.58,47.65,48.96,2.8,6.54,74.47
6.44,309.47,7.03,3.4,6.66,43.48
7.07,29.87,29.24,1.2,6.8,77.54
6.07,57.65,25.58,4.8,6.73,62.92
9.14,10.14,11.37,5.9,6.17,63.23
6.21,419.7,51.83,1.6,6.69,74.23
9.95,40.92,16.18,2.4,6.25,61.66
9.88,36.93,10.22,5.9,5.37,52.82
6.42,140.37,35.8,3.4,6.38,74.58
9.55,178.62,15.5,2.1,7.13,75.07
4.47,329.39,18.22,3.9,6.85,55.23
2.55,192.79,13.35,2.6,8.62,69.37
4.78,169.99,51.16,5.4,7.15,74.11
8.67,144.59,55.17,3.3,6.55,61.19
6.07,0.96,58.83,4.1,7.0,92.87
5.23,214.71,29.49,3.3,6.66,67.06
8.68,10.46,9.92,8.1,5.61,53.64
9.91,172.47,23.75,4.8,5.52,55.08
6.61,159.42,15.59,5.1,5.73,49.87
5.89,336.79,30.01,1.0,7.19,70.0
7.42,214.71,34.71,3.3,6.22,74.37
5.9,9.95,6.27,6.3,6.26,41.86
2.04,178.11,42.81,2.1,7.48,71.1
9.76,123.03,46.13,7.9,5.25,46.2
10.49,241.86,39.58,4.8,5.97,45.18
7.75,187.81,33.42,6.4,6.85,60.03
11.19,112.11,13.89,3.3,6.25,48.95
5.94,121.57,93.66,3.7,6.61,61.89
7.0,203.63,39.74,1.2,7.36,69.81
10.45,310.04,21.8,3.4,6.78,55.03
4.29,359.59,15.79,2.6,7.68,65.35
8.66,108.48,54.5,2.1,7.07,57.53
5.32,11.45,26.52,3.7,6.62,64.15
7.3,27.52,19.27,5.6,6.46,59.35
4.62,8.82,41.9,3.0,6.97,72.48
6.02,24.09,47.27,2.2,6.81,67.74
7.61,167.87,14.76,5.6,6.55,56.25
11.01,144.29,29.1,4.1,6.53,46.37
10.08,158.0,31.33,2.5,6.4,61.11
9.59,201.17,20.56,4.6,6.45,63.79
5.35,19.21,21.8,2.1,6.56,59.54
5.24,70.08,72.18,4.2,6.63,71.09
5.95,62.61,6.59,1.0,7.29,70.6
6.98,392.67,13.06,5.0,5.91,32.44
6.99,141.37,10.32,4.7,6.0,71.4
6.56,16.95,34.54,2.6,6.82,76.45
6.12,38.83,25.79,1.0,6.36,65.56
4.2,259.41,46.64,2.3,6.55,71.71
7.58,36.64,33.9,4.1,6.17,52.93
5.78,600.0,115.62,1.2,7.3,83.02
5.05,13.43,21.26,4.3,6.82,64.47
6.58,318.14,5.35,1.0,7.75,68.39
4.24,123.93,23.94,6.3,6.68,57.9
4.16,164.0,57.39,2.0,7.25,71.95
6.56,211.14,27.68,4.8,5.87,57.28
7.77,54.69,9.14,1.0,7.15,66.07
7.16,400.17,26.62,3.3,6.76,51.71
5.41,77.37,36.9,1.3,7.29,96.56
5.25,217.1,25.2,2.1,6.91,71.83
6.13,84.98,26.27,1.5,7.23,65.54
7.04,9.5,21.09,4.6,6.17,60.89
5.03,106.83,28.45,3.1,5.66,72.09
2.58,68.77,20.9,3.8,6.95,54.15
4.63,114.96,33.38,3.1,7.6,74.23
5.93,24.39,10.93,1.8,7.66,73.51
4.33,174.78,51.03,5.8,7.85,68.82
7.86,151.87,31.26,5.1,7.31,64.51
5.09,11.09,28.75,2.5,6.46,76.91
8.96,46.19,41.67,6.7,5.82,54.45
9.32,154.88,37.39,1.8,7.19,69.9
7.35,20.56,52.05,5.3,6.26,63.86
6.77,50.51,44.36,3.2,6.91,77.49
7.66,29.3,55.3,5.6,6.91,68.61
6.77,133.87,74.57,7.8,6.85,71.1
5.65,1.41,8.0,4.8,7.5,73.88
3.01,65.87,34.64,3.6,6.8,80.78
5.7,59.39,34.04,5.7,7.44,67.52
6.56,74.52,47.76,1.0,6.64,94.01
4.59,130.12,28.75,5.4,7.16,64.4
3.95,9.05,24.93,3.8,6.46,70.87
4.21,13.92,3.48,6.7,7.63,67.51
6.65,79.12,18.46,6.4,5.8,52.58
7.93,109.5,31.79,2.9,6.25,53.89
5.87,12.61,24.47,7.4,6.61,67.07
4.57,160.48,23.11,3.8,7.12,66.76
9.92,224.89,24.59,7.2,6.24,49.7
6.22,123.2,5.31,2.0,6.24,52.43
12.04,536.36,4.95,6.9,5.1,33.5
12.66,18.29,34.26,6.4,5.5,38.19
5.86,436.98,34.44,4.5,7.7,72.16
6.14,92.22,14.46,2.2,7.67,69.49
7.28,90.01,46.3,3.3,6.2,76.32
4.58,500.63,27.26,1.0,7.75,71.9
5.52,114.22,35.61,2.7,6.7,72.63
7.9,24.75,89.99,1.9,7.33,82.79
5.89,165.36,9.55,3.1,8.1,63.19
7.49,292.98,28.41,4.2,6.39,55.01
0.4,264.26,10.21,3.2,7.43,68.88
0.93,207.24,56.75,5.7,7.28,80.04
4.02,58.98,17.04,3.4,6.82,82.83
8.53,107.82,10.2,2.1,6.6,67.54
7.67,164.04,33.81,3.6,6.0,60.61
8.75,71.8,16.0,2.8,6.19,61.74
6.79,245.14,10.91,5.1,7.39,44.75
5.26,136.83,9.64,1.2,7.94,80.67
4.38,5.29,26.38,7.2,6.74,70.31
7.6,265.17,28.85,6.6,5.29,54.58
6.58,87.88,71.02,5.9,5.62,61.83
0.0,158.43,27.46,5.8,7.51,73.83
0.48,7.01,17.57,4.9,7.4,73.81
4.33,109.03,19.48,5.8,6.83,60.13
5.51,143.98,19.32,2.5,6.57,54.62
1.49,357.26,5.16,1.0,7.43,72.86
10.03,18.24,46.7,1.0,6.33,67.83
5.44,426.39,14.41,1.0,7.44,65.15
8.38,193.09,30.98,1.7,6.51,47.09
4.63,19.69,26.84,7.2,6.26,79.04
3.02,54.86,47.36,6.5,6.83,80.03
7.98,69.58,4.13,4.1,5.84,54.7
5.23,25.17,43.34,4.1,5.96,62.52
8.41,68.02,71.15,3.4,6.16,67.41
7.37,72.73,25.12,4.2,6.34,75.38
7.4,18.52,19.7,5.6,6.28,64.82
2.07,116.94,8.91,3.8,6.41,65.44
4.03,8.91,14.8,1.0,8.33,73.68
0.0,600.0,19.86,3.3,7.44,64.24
12.61,38.77,30.24,4.2,5.49,45.04
8.18,314.45,33.04,7.0,6.7,56.87
4.19,73.3,2.26,3.4,7.31,72.27
5.51,288.58,22.18,4.9,6.49,65.8
8.75,21.66,10.51,1.0,6.84,71.16
7.79,23.12,43.92,4.6,6.9,61.72
5.94,78.52,14.07,7.1,6.51,71.77
6.01,184.18,5.0,1.7,6.83,52.61
5.67,153.45,26.18,4.1,6.85,62.08
8.02,259.35,10.49,2.5,6.53,42.5
4.26,148.96,17.88,1.4,7.06,73.92
8.06,57.03,11.69,2.3,6.69,66.14
8.13,71.06,22.43,5.3,6.97,69.84
8.41,507.42,57.39,3.7,6.67,62.69
5.65,471.29,17.26,5.1,6.39,49.26
4.87,259.05,64.99,6.8,6.92,57.04
2.12,22.03,44.42,1.4,7.1,90.03
5.18,68.78,38.59,5.6,6.55,59.71
0.0,113.55,21.48,4.2,6.99,86.74
7.79,110.5,41.65,4.2,6.46,75.95
2.9,0.2,5.99,4.1,7.24,77.45
5.44,76.13,66.37,6.6,6.53,71.04
2.85,32.69,14.86,5.2,7.31,83.54
9.95,45.15,10.04,2.8,6.06,58.52
3.91,21.63,5.0,4.5,6.79,87.37
1.26,85.06,6.32,4.0,7.71,78.6
6.83,45.07,88.26,1.2,6.87,79.86
2.89,190.05,41.69,1.0,7.64,85.7
5.48,38.95,7.76,5.7,6.74,64.57
4.78,162.9,18.68,3.6,7.59,72.77
6.38,452.17,3.48,8.5,6.64,38.14
4.51,375.59,25.28,2.6,7.41,53.4
10.96,130.16,71.21,4.3,6.38,57.56
0.0,34.35,7.74,4.2,8.2,74.07
7.7,24.66,55.93,1.0,6.92,71.7
4.31,542.22,25.67,3.3,7.36,50.08
7.67,82.39,35.07,7.3,6.51,57.3
4.51,133.97,63.9,5.3,7.0,84.16
7.63,52.77,5.73,2.8,6.88,63.42
7.34,187.94,46.43,3.6,6.96,60.94
4.6,61.33,9.17,3.6,6.95,75.35
3.27,231.41,18.23,3.4,6.41,62.78
8.23,118.59,37.87,4.9,6.52,56.89
0.62,21.19,52.83,4.3,8.01,93.93
7.71,127.21,6.78,3.0,6.03,47.11
2.19,197.91,53.33,5.9,7.0,68.45
6.4,166.97,36.03,5.5,6.01,51.65
6.86,10.48,24.07,4.9,5.55,53.07
2.26,34.47,14.41,3.5,6.95,77.43
4.63,137.09,20.1,1.0,7.61,66.84
8.05,56.29,68.17,5.2,6.55,70.23
6.98,181.17,7.11,3.5,6.89,60.6
8.81,31.34,19.07,4.1,6.21,66.63
4.91,192.8,5.01,4.8,6.54,62.72
6.74,201.33,20.73,3.3,6.62,55.92
7.71,167.61,66.28,4.1,6.68,56.58
8.17,110.55,46.42,5.4,5.84,47.55
6.76,232.24,41.74,1.1,7.88,67.05
4.63,88.03,45.61,7.4,6.32,76.79
2.86,26.06,44.29,4.7,6.93,72.62
3.29,108.54,12.18,3.1,7.47,72.63
5.69,65.64,31.9,4.8,6.85,66.13
8.3,293.6,35.56,8.3,6.2,40.77
4.96,27.1,19.71,4.2,6.48,58.53
5.46,109.85,19.49,1.9,7.5,90.09
2.04,116.77,3.41,1.8,7.68,85.93
3.47,139.57,26.7,2.7,7.64,74.84
6.1,81.52,6.13,8.6,6.36,69.61
6.93,278.04,33.32,6.7,5.89,51.35
9.09,348.07,17.15,8.8,5.46,39.54
9.0,85.23,16.63,1.0,6.24,60.81
4.49,192.42,1.99,6.9,6.94,65.17
4.16,218.2,26.62,4.0,7.18,61.68
9.51,27.93,41.1,3.7,7.05,75.18
6.48,150.11,48.02,6.9,5.79,51.79
5.07,357.63,6.46,1.1,6.8,68.63
3.27,419.7,46.51,2.8,7.46,58.53
8.12,253.06,7.92,2.0,6.08,39.18
6.87,5.96,5.29,5.5,6.59,64.83
7.17,10.44,5.5,4.3,5.99,58.52
5.9,229.69,22.48,7.7,6.66,66.78
6.97,124.31,52.64,3.0,6.48,80.57
3.95,38.99,67.96,3.6,7.49,82.17
4.37,168.49,9.59,3.8,6.97,56.26
8.17,25.48,57.21,4.0,6.11,70.52
9.33,180.42,33.93,8.9,5.57,32.52
7.35,381.33,76.73,6.5,6.03,62.08
6.65,321.73,8.88,4.0,6.2,55.25
6.19,93.83,16.27,3.8,6.32,58.19
4.24,94.98,16.64,3.4,7.26,67.51
8.63,53.37,16.7,3.9,6.41,57.58
6.83,62.93,24.4,2.7,6.85,59.34
6.05,146.72,23.2,1.0,6.72,59.6
0.2,193.65,79.93,4.7,6.54,70.49
4.75,100.82,24.0,5.2,6.58,61.92
1.09,215.6,20.58,1.5,8.49,68.97
7.65,120.67,65.89,2.4,6.2,71.72
4.92,50.47,9.13,5.4,6.6,68.44
7.17,28.88,9.15,6.4,5.84,58.82
6.94,148.06,14.58,4.7,6.03,51.93
4.17,358.61,1.88,4.1,6.72,67.37
5.09,28.08,27.84,1.3,6.06,85.48
5.28,3.79,30.99,2.4,6.76,65.4
4.87,208.41,58.1,1.8,7.0,79.67
6.25,223.91,59.43,3.6,6.65,68.67
9.95,57.31,49.35,1.4,6.8,79.94
4.49,87.72,20.81,6.3,7.02,65.73
6.81,24.46,8.71,9.2,6.66,63.38
7.17,352.07,67.54,1.0,7.39,60.82
3.94,30.62,14.97,6.3,5.87,65.8
1.22,135.98,23.69,5.2,7.56,78.02
6.66,160.52,58.62,1.8,6.76,72.06
3.17,18.96,67.36,6.5,6.91,63.66
7.46,417.86,3.27,2.8,7.55,44.8
7.63,129.28,52.37,5.1,5.64,50.53
4.41,13.27,5.61,1.0,7.01,69.27
0.41,54.21,28.87,8.8,6.73,73.18
6.13,123.9,18.94,3.3,6.83,64.39
4.42,120.0,54.83,5.6,6.42,60.47
1.53,168.97,15.71,3.8,7.23,64.56
5.27,317.2,5.65,4.1,7.15,71.63
4.6,113.67,13.32,6.3,6.55,60.86
8.91,71.47,21.57,7.8,5.95,50.11
5.79,47.62,23.22,3.2,7.1,82.22
4.81,46.37,72.48,7.7,6.8,54.02
9.15,26.19,19.61,1.9,6.06,53.14
6.86,39.95,35.77,6.7,6.96,64.01
6.08,232.23,23.31,3.7,6.94,55.06
8.34,351.89,45.24,1.0,6.88,66.93
4.63,399.75,22.92,8.1,6.31,55.99
0.07,26.4,60.56,5.1,7.13,98.89
3.84,8.75,23.18,5.3,7.28,71.65
7.53,39.2,6.0,1.9,6.94,71.08
4.26,67.05,8.25,4.1,7.86,71.79
1.44,144.9,5.5,1.0,7.9,88.68
7.36,121.85,10.72,1.7,6.95,72.96
10.22,138.63,42.12,7.6,6.07,55.95
2.71,206.2,30.91,3.1,7.9,75.49
7.33,93.92,9.47,5.4,5.73,67.91
10.88,104.06,4.61,5.0,5.5,62.02
6.61,345.78,39.52,7.0,5.95,60.52
10.34,2.46,11.26,7.1,5.55,43.03
6.72,77.13,46.25,6.6,7.01,66.6
5.25,285.72,26.57,8.4,6.81,44.64
4.51,14.97,14.71,1.9,5.89,65.23
8.54,54.74,73.54,1.8,6.07,83.87
7.76,180.9,36.78,6.5,6.41,53.13
1.65,144.0,18.63,4.7,6.79,64.81
6.21,8.81,28.99,1.3,7.17,91.72
5.95,43.62,47.2,1.0,7.29,74.76
11.41,31.6,36.06,8.0,6.1,62.51
4.55,90.82,40.59,3.0,7.05,73.33
4.76,105.76,34.96,3.7,6.07,65.53
8.4,73.48,13.63,6.3,6.18,74.74
4.64,130.75,4.52,1.6,6.78,69.78
4.3,135.67,29.35,6.9,6.71,63.11
8.01,52.72,23.59,3.0,7.24,67.75
3.92,149.18,35.78,4.2,5.72,66.42
7.18,98.46,14.08,3.9,6.46,59.76
8.02,36.57,14.99,6.9,6.63,68.74
6.53,149.73,35.17,3.3,7.14,77.24
10.84,30.66,27.93,2.0,5.6,47.82
5.47,30.59,16.84,7.5,7.46,65.54
6.47,105.69,74.31,6.5,5.71,59.55
8.05,12.05,23.27,4.9,5.66,61.33
6.33,23.07,49.12,1.0,7.64,59.78
5.19,3.64,10.09,1.5,7.4,65.11
4.58,15.3,35.89,2.0,7.09,71.11
2.72,228.78,25.89,3.5,7.21,66.91
8.69,196.88,74.97,1.5,6.76,51.42
8.76,109.97,10.58,7.2,5.38,26.38
4.7,66.43,66.65,4.1,7.68,90.13
4.44,124.48,46.19,1.4,7.93,78.36
4.47,81.48,32.33,9.2,6.39,62.07
5.1,425.74,22.87,5.2,7.31,57.87
6.12,3.42,29.7,6.1,7.13,70.15
8.07,29.91,12.1,1.1,7.35,64.84
6.5,13.78,26.41,1.0,6.73,83.85
8.96,240.41,101.4,2.2,6.94,68.41
7.13,37.39,89.41,5.1,6.96,79.39
6.47,54.23,40.96,6.7,6.21,66.96
10.06,34.76,2.93,5.3,6.34,47.46
4.4,229.45,20.7,5.7,6.96,51.17
3.11,9.67,10.31,3.4,7.3,72.11
7.06,175.83,28.01,4.3,7.62,74.43
4.46,296.44,55.94,1.7,7.33,76.76
4.2,203.21,8.76,5.2,6.78,59.94
8.62,27.64,28.62,2.9,6.54,68.22
6.94,185.37,56.79,6.5,6.47,61.86
6.47,149.7,11.12,3.0,7.41,67.2
5.34,558.08,6.23,1.0,7.02,46.75
6.06,600.0,21.65,6.6,5.54,43.49
4.79,156.94,8.22,1.0,7.58,72.35
4.86,34.27,22.04,2.0,7.23,77.32
3.51,107.74,21.65,8.2,7.28,63.26
4.27,168.86,2.97,4.4,6.51,69.37
6.56,292.29,25.34,1.1,7.23,61.5
8.5,0.09,16.55,3.4,5.49,62.42
1.42,313.01,7.96,1.0,7.61,71.95
3.39,26.92,8.48,5.9,6.99,80.45
7.47,27.73,17.83,4.4,6.36,64.52
3.52,70.99,10.04,1.5,7.34,61.04
7.64,155.57,44.22,2.2,6.45,64.61
5.01,442.84,8.37,2.8,6.64,65.41
3.06,23.68,35.68,5.1,7.55,67.1
3.57,136.12,18.06,2.4,7.71,65.2
10.02,67.53,44.71,6.1,6.53,49.82
5.09,141.17,22.18,2.8,6.96,67.78
5.07,390.67,13.38,2.5,6.3,58.34
3.26,213.96,5.92,5.1,6.23,59.53
6.75,82.69,28.56,3.0,6.76,74.57
7.73,62.75,38.06,2.1,7.33,77.95
7.07,75.39,33.1,7.8,6.83,50.04
7.46,118.35,13.27,6.9,6.15,58.7
8.37,111.68,23.87,6.1,6.61,61.52
3.05,195.36,28.49,4.3,7.74,63.31
5.13,253.72,12.83,7.4,6.76,59.88
5.3,27.14,7.51,6.3,6.53,61.44
8.79,164.91,28.79,3.0,6.08,60.9
6.78,124.66,3.36,4.9,6.67,61.09
7.27,31.98,64.81,3.9,6.64,54.94
7.38,30.83,15.82,7.8,5.13,57.29
0.84,200.42,25.56,1.7,7.89,100.0
6.94,40.5,0.69,3.3,6.94,78.02
6.07,9.59,10.37,4.3,6.37,60.91
2.05,6.11,94.96,2.0,7.34,94.59
5.18,508.42,70.49,7.1,5.09,40.22
3.11,387.83,24.57,5.4,7.15,63.89
8.86,108.46,23.03,3.9,6.38,60.78
3.47,218.09,48.64,5.0,7.14,77.33
8.82,53.71,37.79,3.1,6.42,54.95
5.74,600.0,18.21,1.7,6.02,48.86
4.74,254.46,45.61,5.9,7.41,59.93
2.95,181.0,38.4,5.3,6.63,78.64
4.77,85.51,21.32,2.8,6.61,61.31
11.29,203.43,20.59,1.1,6.13,67.35
8.5,81.54,13.29,5.0,6.86,61.2
5.89,81.9,46.54,3.3,6.94,53.51
4.71,510.36,16.3,4.2,6.5,50.7
6.8,262.71,14.41,4.4,5.62,44.38
4.49,20.73,49.38,3.2,6.53,64.99
5.85,332.65,18.93,5.2,6.37,57.53
11.87,83.88,13.54,4.2,4.61,39.65
8.74,392.4,37.77,6.1,6.13,42.18
7.24,44.92,0.45,4.2,6.89,48.31
6.11,2.14,37.45,7.3,6.51,50.78
0.02,27.8,45.19,2.5,8.69,91.55
6.69,141.76,25.17,2.2,7.5,67.66
9.63,128.88,23.52,2.0,6.43,77.6
7.23,127.01,23.9,6.1,5.89,67.22
5.77,75.25,11.45,5.6,6.72,47.45
3.2,200.04,47.66,4.4,6.07,66.86
4.5,552.76,10.56,1.0,7.71,63.75
4.48,9.94,67.09,7.4,6.48,67.38
3.2,145.23,9.63,4.7,6.36,60.51
2.9,74.37,14.68,5.1,6.19,68.29
6.26,66.87,8.91,5.8,6.43,69.14
7.9,54.38,15.15,4.4,5.8,61.21
9.89,48.17,2.55,1.5,6.88,46.61
5.79,30.09,2.67,3.4,7.15,74.38
7.45,219.0,31.44,3.1,7.62,67.31
5.19,12.74,4.16,1.9,7.36,75.07
8.63,94.46,31.17,3.3,6.47,59.13
4.46,72.93,27.93,4.4,6.62,58.43
9.06,600.0,11.3,1.3,6.99,58.26
9.3,20.61,22.65,4.5,6.59,60.35
4.41,94.96,29.09,5.5,5.68,71.79
9.16,188.46,11.3,1.7,6.21,55.57
8.42,92.23,29.65,1.7,6.43,67.35
2.05,32.07,37.28,8.2,6.49,71.99
5.2,131.0,16.59,1.8,7.19,72.19
4.52,256.8,8.62,1.0,8.15,63.47
7.57,65.19,45.34,4.1,7.09,74.86
8.45,269.78,17.09,7.1,6.16,43.41
4.37,102.29,34.06,2.3,6.63,76.57
3.79,135.09,12.42,7.1,6.04,62.1
5.53,46.32,40.9,3.4,6.79,65.15
4.52,54.3,21.71,1.9,6.69,84.16
2.85,115.59,55.52,5.8,6.71,83.07
6.64,600.0,36.01,1.6,6.53,53.82
6.22,72.39,9.78,6.3,6.73,60.47
5.41,364.92,62.85,5.4,6.5,63.01
5.24,40.19,9.47,7.3,6.91,53.89
9.63,21.88,25.28,3.1,5.87,57.58
3.06,27.33,15.56,5.0,6.55,80.65
5.97,88.56,50.46,6.4,6.56,67.24
6.03,96.52,20.0,6.3,6.94,54.2
10.58,23.38,18.89,4.6,4.94,47.67
8.59,215.55,26.1,3.3,6.33,70.37
